Name,Frequency,YOB
Robert,931,1912
William,865,1912
Charles,658,1912
James,616,1912
Joseph,535,1912
George,506,1912
Paul,426,1912
Frank,379,1912
Harold,362,1912
Edward,361,1912
Harry,289,1912
Walter,281,1912
Raymond,274,1912
Ralph,272,1912
Carl,265,1912
Richard,264,1912
Donald,252,1912
Howard,249,1912
Thomas,214,1912
Albert,213,1912
Arthur,210,1912
Kenneth,209,1912
Clarence,190,1912
Louis,174,1912
Earl,152,1912
Lawrence,151,1912
Henry,132,1912
Fred,130,1912
David,127,1912
Russell,118,1912
Anthony,114,1912
Elmer,113,1912
Herbert,113,1912
Jack,113,1912
Roy,103,1912
Stanley,103,1912
Eugene,102,1912
Francis,101,1912
Michael,98,1912
Edwin,97,1912
Chester,94,1912
Floyd,93,1912
Andrew,90,1912
Leonard,89,1912
Wilbur,86,1912
Ernest,84,1912
Lester,84,1912
Norman,84,1912
Frederick,83,1912
Bernard,81,1912
Leo,77,1912
Gerald,76,1912
Herman,76,1912
Samuel,75,1912
Glenn,73,1912
Peter,69,1912
Alfred,68,1912
Theodore,67,1912
Clyde,62,1912
Joe,62,1912
Clifford,61,1912
Melvin,60,1912
Virgil,60,1912
Woodrow,59,1912
Lloyd,58,1912
Daniel,55,1912
Homer,55,1912
Lewis,54,1912
Victor,54,1912
Ray,53,1912
Willard,53,1912
Vincent,52,1912
Stephen,51,1912
Steve,51,1912
Marion,50,1912
Martin,48,1912
Leroy,45,1912
Maurice,42,1912
Edgar,40,1912
Marvin,40,1912
Mike,40,1912
Philip,40,1912
Dale,38,1912
Gilbert,38,1912
Alvin,37,1912
Sam,37,1912
Vernon,36,1912
Cecil,35,1912
Everett,35,1912
Nelson,35,1912
Orville,35,1912
Benjamin,34,1912
Morris,34,1912
Julius,33,1912
Nicholas,33,1912
Roger,32,1912
Glen,31,1912
Karl,31,1912
Milton,31,1912
Franklin,30,1912
Wayne,30,1912
Don,29,1912
Dwight,29,1912
Hugh,29,1912
Lee,28,1912
Alexander,27,1912
Jerome,27,1912
Oliver,27,1912
Arnold,26,1912
Jacob,26,1912
Forrest,25,1912
Gordon,25,1912
Oscar,25,1912
Ronald,25,1912
Wilson,25,1912
Ben,24,1912
Edmund,24,1912
Emerson,24,1912
Harvey,24,1912
Roland,24,1912
Warren,24,1912
Delbert,23,1912
Hubert,23,1912
Lowell,23,1912
Nick,23,1912
Sidney,23,1912
Claude,22,1912
Emil,22,1912
Otto,22,1912
Wallace,22,1912
Alex,21,1912
Clayton,21,1912
Irvin,21,1912
Sylvester,21,1912
Allen,20,1912
Leslie,20,1912
Tony,20,1912
Calvin,19,1912
Dominic,19,1912
Leland,19,1912
Nathan,19,1912
Clinton,18,1912
Ellsworth,18,1912
Harley,18,1912
Matthew,18,1912
Myron,18,1912
Ross,18,1912
Jesse,17,1912
Max,17,1912
Merle,17,1912
Wilfred,17,1912
Byron,16,1912
Dean,16,1912
Jay,16,1912
Wilbert,16,1912
Willis,16,1912
Clair,15,1912
Guy,15,1912
Marshall,15,1912
Owen,15,1912
Patrick,15,1912
Adrian,14,1912
Alton,14,1912
Angelo,14,1912
Cyril,14,1912
Forest,14,1912
Ira,14,1912
Laurence,14,1912
Merrill,14,1912
Phillip,14,1912
Rudolph,14,1912
Andy,13,1912
Anton,13,1912
August,13,1912
Earnest,13,1912
Fredrick,13,1912
Gene,13,1912
Luther,13,1912
Mark,13,1912
Wesley,13,1912
Bruce,12,1912
Charlie,12,1912
Darrell,12,1912
Dennis,12,1912
Erwin,12,1912
Norbert,12,1912
Russel,12,1912
Carroll,11,1912
Clark,11,1912
Elbert,11,1912
Irwin,11,1912
Jerry,11,1912
Roscoe,11,1912
Scott,11,1912
Steven,11,1912
Ted,11,1912
Wendell,11,1912
Adam,10,1912
Burton,10,1912
Dallas,10,1912
Eddie,10,1912
Eldon,10,1912
Ervin,10,1912
Grant,10,1912
Irving,10,1912
Leon,10,1912
Lyle,10,1912
Maynard,10,1912
Milford,10,1912
Tom,10,1912
Willie,10,1912
Adolph,9,1912
Bert,9,1912
Denver,9,1912
Durward,9,1912
Ellis,9,1912
Harrison,9,1912
Horace,9,1912
Ivan,9,1912
Marcus,9,1912
Meyer,9,1912
Noah,9,1912
Adelbert,8,1912
Amos,8,1912
Boyd,8,1912
Clement,8,1912
Cletus,8,1912
Delmar,8,1912
Elwood,8,1912
Emery,8,1912
Emmett,8,1912
Felix,8,1912
Herschel,8,1912
Jasper,8,1912
Laverne,8,1912
Levi,8,1912
Loren,8,1912
Ned,8,1912
Otis,8,1912
Atlee,7,1912
Austin,7,1912
Carlos,7,1912
Carlton,7,1912
Dan,7,1912
Dominick,7,1912
Eli,7,1912
Elroy,7,1912
Gail,7,1912
Gale,7,1912
Grover,7,1912
Harmon,7,1912
Hyman,7,1912
Justin,7,1912
Luke,7,1912
Merlin,7,1912
Ora,7,1912
Salvatore,7,1912
Sanford,7,1912
Saul,7,1912
Thurman,7,1912
Vaughn,7,1912
Wade,7,1912
Waldo,7,1912
Ward,7,1912
Allan,6,1912
Aloysius,6,1912
Archie,6,1912
Bennie,6,1912
Carleton,6,1912
Chalmer,6,1912
Clare,6,1912
Curtis,6,1912
Douglas,6,1912
Edmond,6,1912
Emanuel,6,1912
Isadore,6,1912
Keith,6,1912
Larry,6,1912
Lyman,6,1912
Mervin,6,1912
Perry,6,1912
Simon,6,1912
Vance,6,1912
Wilford,6,1912
Yaro,6,1912
Aaron,5,1912
Abe,5,1912
Alden,5,1912
Alphonse,5,1912
Alva,5,1912
Arley,5,1912
Barney,5,1912
Benny,5,1912
Bertram,5,1912
Carey,5,1912
Carmen,5,1912
Casimir,5,1912
Clifton,5,1912
Darrel,5,1912
Dorothy,5,1912
Dudley,5,1912
Elden,5,1912
Elton,5,1912
Eric,5,1912
Ford,5,1912
Foster,5,1912
Frederic,5,1912
Gabriel,5,1912
Galen,5,1912
Gaylord,5,1912
Gerard,5,1912
Gustav,5,1912
Hal,5,1912
Joel,5,1912
Johnny,5,1912
Kermit,5,1912
Linus,5,1912
Lynn,5,1912
Malcolm,5,1912
Mathew,5,1912
Milan,5,1912
Miles,5,1912
Milo,5,1912
Neil,5,1912
Newell,5,1912
Nolan,5,1912
Olen,5,1912
Ollie,5,1912
Orval,5,1912
Patsy,5,1912
Pearl,5,1912
Pete,5,1912
Randall,5,1912
Rolland,5,1912
Rufus,5,1912
Sol,5,1912
Stuart,5,1912
Warner,5,1912
John,1424,1913
Robert,1141,1913
William,1093,1913
Charles,850,1913
James,734,1913
Joseph,674,1913
George,645,1913
Paul,522,1913
Edward,469,1913
Frank,445,1913
Harold,425,1913
Carl,359,1913
Richard,354,1913
Walter,326,1913
Raymond,323,1913
Donald,322,1913
Harry,305,1913
Ralph,285,1913
Howard,282,1913
Albert,265,1913
Thomas,245,1913
Arthur,244,1913
Kenneth,233,1913
Louis,200,1913
Henry,197,1913
Clarence,195,1913
Earl,189,1913
Lawrence,168,1913
Fred,159,1913
Elmer,157,1913
Russell,144,1913
David,141,1913
Roy,138,1913
Michael,136,1913
Stanley,134,1913
Jack,130,1913
Eugene,127,1913
Francis,123,1913
Andrew,122,1913
Herbert,122,1913
Anthony,121,1913
Floyd,110,1913
Bernard,109,1913
Norman,109,1913
Ernest,108,1913
Frederick,106,1913
Alfred,105,1913
Edwin,96,1913
Clyde,95,1913
Joe,95,1913
Leonard,95,1913
Chester,93,1913
Wilbur,92,1913
Woodrow,91,1913
Steve,89,1913
Gerald,87,1913
Clifford,86,1913
Glenn,85,1913
Lester,84,1913
Samuel,83,1913
Melvin,82,1913
Leo,80,1913
Theodore,79,1913
Herman,78,1913
Lloyd,77,1913
Leroy,75,1913
Lewis,71,1913
Ray,71,1913
Stephen,69,1913
Daniel,68,1913
Peter,68,1913
Willard,66,1913
Homer,63,1913
Vernon,63,1913
Virgil,61,1913
Wayne,60,1913
Alvin,59,1913
Victor,58,1913
Martin,57,1913
Everett,53,1913
Philip,53,1913
Mike,52,1913
Milton,51,1913
Cecil,50,1913
Sam,50,1913
Vincent,48,1913
Franklin,47,1913
Maurice,46,1913
Edgar,45,1913
Roger,44,1913
Julius,42,1913
Marion,42,1913
Marvin,41,1913
Gordon,40,1913
Oscar,40,1913
Allen,39,1913
Harvey,38,1913
Max,38,1913
Warren,38,1913
Gilbert,37,1913
Karl,36,1913
Morris,35,1913
Wilson,35,1913
Dale,34,1913
Orville,34,1913
Hugh,33,1913
Jacob,33,1913
Jesse,33,1913
Benjamin,32,1913
Emil,32,1913
Arnold,31,1913
Myron,31,1913
Wilbert,31,1913
Ben,30,1913
Dwight,30,1913
Glen,30,1913
Jerome,30,1913
Lee,29,1913
Don,28,1913
Wesley,28,1913
Willis,28,1913
Clayton,27,1913
Lowell,27,1913
Rudolph,27,1913
Tony,27,1913
Alex,26,1913
Byron,26,1913
Delbert,26,1913
Elwood,26,1913
Forrest,26,1913
Ivan,26,1913
Merle,26,1913
Ronald,26,1913
Alexander,25,1913
Hubert,25,1913
Leslie,25,1913
Guy,24,1913
Nick,24,1913
Roland,24,1913
Edmund,23,1913
Harley,23,1913
Adam,22,1913
Dominic,22,1913
Luther,22,1913
Nicholas,22,1913
Wilfred,22,1913
Alva,21,1913
Bert,21,1913
Calvin,21,1913
Emerson,21,1913
Nelson,21,1913
Phillip,21,1913
Leon,20,1913
Norbert,20,1913
Forest,19,1913
Gene,19,1913
Jerry,19,1913
Matthew,19,1913
Ross,19,1913
Russel,19,1913
Sidney,19,1913
August,18,1913
Dan,18,1913
Eldon,18,1913
Ervin,18,1913
Jay,18,1913
Mark,18,1913
Oliver,18,1913
Claude,17,1913
Clement,17,1913
Irving,17,1913
Otto,17,1913
Patrick,17,1913
Steven,17,1913
Clark,16,1913
Cyril,16,1913
