Name,Frequency,YOB
Norman,10,1912
Ora,10,1912
Wendell,10,1912
Calvin,9,1912
Denver,9,1912
Douglas,9,1912
Emery,9,1912
Leroy,9,1912
Mitchell,9,1912
Nelson,9,1912
Shirley,9,1912
Alva,8,1912
Carlos,8,1912
Dan,8,1912
Elvis,8,1912
Elwood,8,1912
Ezra,8,1912
Forest,8,1912
Frederick,8,1912
Grover,8,1912
Harlan,8,1912
Herschel,8,1912
Jewell,8,1912
Jimmie,8,1912
Johnie,8,1912
Julian,8,1912
Kermit,8,1912
Leland,8,1912
Morris,8,1912
Omer,8,1912
Preston,8,1912
Vincent,8,1912
Aaron,7,1912
Alton,7,1912
Charley,7,1912
Dennis,7,1912
Dillard,7,1912
Dudley,7,1912
Edd,7,1912
Elza,7,1912
Foster,7,1912
Garland,7,1912
Garnett,7,1912
Glen,7,1912
Granville,7,1912
Jacob,7,1912
Jake,7,1912
Jay,7,1912
Logan,7,1912
Lynn,7,1912
Mack,7,1912
Matt,7,1912
Michael,7,1912
Murray,7,1912
Oral,7,1912
Porter,7,1912
Riley,7,1912
Sidney,7,1912
Stewart,7,1912
Ted,7,1912
Wade,7,1912
Amos,6,1912
Arlie,6,1912
Austin,6,1912
Claud,6,1912
Coleman,6,1912
Courtney,6,1912
Dallas,6,1912
Dock,6,1912
Edmond,6,1912
Elmo,6,1912
Emerson,6,1912
Ervin,6,1912
Estel,6,1912
Felix,6,1912
Forrest,6,1912
Franklin,6,1912
Gerald,6,1912
Grant,6,1912
Harley,6,1912
Hobert,6,1912
Hollis,6,1912
Jeff,6,1912
Jerome,6,1912
Malcolm,6,1912
Mary,6,1912
Milford,6,1912
Morgan,6,1912
Noel,6,1912
Norbert,6,1912
Obie,6,1912
Roland,6,1912
Simon,6,1912
Stephen,6,1912
Walker,6,1912
Wilbert,6,1912
Adolph,5,1912
Alex,5,1912
Alexander,5,1912
Alvis,5,1912
Arden,5,1912
Avery,5,1912
Bailey,5,1912
Basil,5,1912
Booker,5,1912
Bruce,5,1912
Bud,5,1912
Byron,5,1912
Carroll,5,1912
Damon,5,1912
Darrell,5,1912
Eldon,5,1912
Elisha,5,1912
Elvin,5,1912
Elzie,5,1912
Emil,5,1912
Estil,5,1912
Freeman,5,1912
Gayle,5,1912
Gus,5,1912
Hardin,5,1912
Hayden,5,1912
Hershel,5,1912
Horace,5,1912
Jennings,5,1912
Jess,5,1912
Karl,5,1912
Mark,5,1912
Miles,5,1912
Morton,5,1912
Nicholas,5,1912
Noah,5,1912
Noble,5,1912
Otho,5,1912
Ottis,5,1912
Philip,5,1912
Randall,5,1912
Randolph,5,1912
Ross,5,1912
Sanford,5,1912
Sterling,5,1912
